taxon_id,family,observation_uuid
60472,60474,f4bb5533-e3d1-4d99-b729-521402f3f9ea
60472,60474,af065e31-0ce4-4031-872b-f0189e9c845e
60472,60474,8d95052c-d595-42de-b560-b1d71996013c
60472,60474,1c5a0d95-3338-4998-a104-813189602e4c
60472,60474,c95a4385-ac6a-44dc-b4a7-02c27a092a8d
60472,60474,0f384b3d-83cf-455d-b8d5-693fcef187e8
60472,60474,290531a7-59b9-41de-b8ac-5d399550f5c5
60472,60474,e85b310c-cf42-4f07-b7eb-63109258a67d
60472,60474,5440d4f8-9a1d-47fd-a81d-fb45194b4287
60472,60474,23b1e3ce-8e55-4914-b5ce-346e6cf72ba5
60472,60474,9cf0a047-cc10-4771-a742-054f72e043c5
60472,60474,7bcad9ab-674b-463d-a2d3-0f160f7032e1
60472,60474,c91c374b-f449-43ba-882c-7f5550ba9831
60472,60474,1271a319-b954-4e2b-bab1-2f9e0aa51ee7
60472,60474,c700684e-d0c4-4e34-bb27-f45d33a81626
60472,60474,bcf264f0-57fc-4a93-875f-ce767eb01a79
60472,60474,95a1d6da-b34a-4184-92c1-2c659764284d
60472,60474,6890e936-9129-4228-9ba6-07cd30606d5a
60472,60474,c57ad3f8-5f01-4390-9cde-1a1abab51ce8
60472,60474,7469f8b1-919d-43e0-a0b2-c3a7219975c9
60472,60474,0ab26d45-0a7a-4bb0-a8d3-e204486e2144
60472,60474,2d86b92b-d65e-4076-86e6-e10392235d49
1096741,245038,600068ef-37ae-43d4-b8ef-5dce0ba65692
1096741,245038,e8255b5d-8ac4-4894-ba5d-82ea557f2c9b
108240,85614,c10ff4e1-ca2e-44c3-85ab-dfc4483a9e2e
113566,85614,51cd1eca-6ad0-48e1-9d33-22150203e878
113566,85614,a4031551-41e1-4d09-9c30-92bd4a6d7d3f
113566,85614,d2c918e6-598d-4ca0-b40b-ae61a85b9a58
113566,85614,e50d8934-a58e-4019-9b6d-e44fa1729350
113566,85614,a1a62fca-3751-4219-bb82-4313ece82e25
113566,85614,2a3fb796-b94c-407a-a26f-b8ef3e68dc90
113566,85614,33732698-105f-454a-bded-1ed53a22aa79
113566,85614,2fb80458-784b-4483-92a9-beb6263b3282
113566,85614,65a06faf-033d-448b-bb2d-c7d4688d66c0
113566,85614,1b3c8a52-8e2b-4fd5-8720-d4bd1e5037aa
113566,85614,9f84e706-ecbf-4615-ab88-1439eadb7b16
113566,85614,389c51c5-95cd-48b0-ba12-0e58ac616e4c
113566,85614,e95891db-1dc3-413d-b9d8-5453ba8ad99c
113566,85614,1cd7db82-f139-4dba-b45b-71da38425f62
113566,85614,5dd0f42e-6275-487d-8c60-adf58a3deaeb
113566,85614,ac31231a-fafb-470b-8a11-f2cddbf72df5
113566,85614,b4ce6b50-43be-4286-83f0-eb5a1a2e726f
113566,85614,f81bbe66-d7ef-4835-a609-1fa1ed5649cb
206555,85614,6ab275a2-a7fb-4e88-88c6-ed48da1a7e74
206555,85614,e1143375-e1b0-405d-8da4-c6dc74a406dc
206555,85614,f8420784-8eca-43ba-a63e-778d1e2322ed
206555,85614,5d45ed1b-cdc5-4e7a-9895-ec4d92d758f7
206555,85614,d8f3f089-9546-484a-af9e-63d4b9fe9f1e
206555,85614,886ffe4a-09c7-4548-b13e-f14312bee1a3
206555,85614,3e40d54e-f9a8-4388-82ad-3031b35bb9e1
206555,85614,54294fc6-e0b1-429c-a93f-5e063ac32d75
206555,85614,9bae7cc0-f2f8-48df-804d-09346e320336
206555,85614,70da5d4e-be86-467a-82ff-9b917ec046e4
206555,85614,ddff66a5-7cdc-44ff-8685-2ed7b37ed3fd
206556,85614,88dc4bc3-70d8-499c-a57c-4f0d711cdd31
206556,85614,d7ce8c12-a1c2-49ef-8d44-6d5a2e43b4d2
206556,85614,881af7b6-dc6b-4ba9-a69d-445e1069ecd9
206556,85614,8df9e255-3f6f-488d-8b38-05578164e241
206556,85614,946241c7-9a30-42d9-9c12-33fbda6ff24e
206556,85614,53f8e692-4c5a-41f4-bfbe-a67c33f4d570
206556,85614,fe669c87-f31e-44a6-9a7d-b50d8354fbc5
206556,85614,39c42106-c922-449b-99e7-0833f0d053ef
206556,85614,53615e6a-c3b6-4921-b04e-67d02d712cb5
214631,85614,ed77e14d-5a6c-4a30-bbd2-ac200cd15374
214631,85614,51e2d2f1-50b0-48db-a593-81f608dd28c8
220888,85614,265c5950-9db7-46c3-9c9a-c198c94ed7eb
220888,85614,f685226e-76ae-4034-acba-93a72100a041
220888,85614,3b392edd-3d15-480a-9fad-fe008d5660e0
220888,85614,172d5f71-760e-4c24-b5a8-47eb5214721b
220888,85614,26ab5938-0a91-4836-bfc2-0602a305cdcd
220888,85614,ae4e43ac-a71d-487c-8aaa-4c1ffd2e8f33
220888,85614,857e7ca3-cbbe-479e-ae34-6e62b29d2612
220888,85614,0b4dfb9a-50da-4202-bdba-08fb08262a50
220888,85614,6cdede95-0ade-4c8f-8315-a975a0d880a4
61442,61443,e3671451-c5bf-4011-887f-c84ac13016f2
61442,61443,fc2ebe54-f308-411c-9c0b-f75a49211b50
61442,61443,b52643dd-06db-4b42-a5d1-2bfda2b7f5b6
61442,61443,e3b5e588-b114-4c33-bdff-0e4ce23ca1bc
61442,61443,eb113b52-0ff1-4fb5-9821-0cae8417e182
61442,61443,5e57b389-fedf-412e-9219-250d4419d9aa
61442,61443,0399c9a0-ae96-4cb2-be51-4de9955d0185
61442,61443,5a07e49d-e489-4327-86b4-79ea4686f3d6
61442,61443,d77df2b7-a6bb-43e8-b2bf-cbcf7426d3c1
61442,61443,c81ab790-9778-48d1-8010-50c6c7aa43be
61442,61443,2bb319e6-e1d9-4970-86b0-a3db72206a33
61442,61443,82741c74-e46c-40fa-a065-05ca6ba9cbcb
61442,61443,14d4933b-f210-490c-95ff-16ab0f50e2d4
61442,61443,0a7379ab-38da-4ac8-ad5f-49007091f049
61442,61443,3ae972d6-2c33-40a2-9c90-39db0c9fc189
61442,61443,058afee6-c08b-4bb2-924e-bc2b089c04eb
61442,61443,c8552539-424b-4caa-b823-ef36deb7342f
61442,61443,5ab8586e-149f-4287-a683-ac3de3a6433a
61442,61443,abbee0a1-8e58-45a4-937f-ebdc186a28ee
61442,61443,e9e611a6-380c-4cae-8383-e722fc3e7460
61442,61443,0964e4a0-6e1c-42ff-aa97-43f9b3d8e73e
61442,61443,50f6daa4-287b-46c8-ab68-59607bc0822e
61442,61443,f2a0348f-3970-4115-9384-b30377b5c0db
61442,61443,b991eca0-7776-4347-a452-cf8a892d9049
61442,61443,f3dbdfad-89d2-44ef-8b6e-978edadffc41
61442,61443,653884cf-e5a7-4d22-ad93-b3f4dbfa9de3
61442,61443,19e2a255-e996-49e2-8bf8-5c443423f70a
61442,61443,d42dc80e-efc3-49fd-935e-60680f0e9172
61442,61443,16f0773a-3e6c-4050-ad41-12004d41ad12
61442,61443,4605907f-36fb-4929-b00c-7ebacfe5a40e
61442,61443,b3bb09c4-89f5-4df7-92d1-d4577bbb8f09
61442,61443,6df9c83f-8d23-486d-a99d-659ed1370986
61442,61443,e8a2fd68-efef-4be1-9ad0-cefc214d1f1e
61442,61443,d1830972-ab83-4574-af8f-6d909d5021f4
61442,61443,c811ed75-b02a-477d-90d1-4f7c601c0795
61442,61443,82c3591c-96c3-4625-b6ef-5a7dc9b97a0f
61442,61443,a64328b2-a454-4a98-99a2-df841d62aac8
61442,61443,0489a79b-1d70-4c2e-afdd-7ae0efe5c3f3
61442,61443,ceeabe05-0aee-4512-abf5-3776cbf9a919
61442,61443,afab6647-634a-4972-b339-819a7bbd7108
61442,61443,b1e7eb3d-5055-4e71-8334-a919ecfae6c9
61442,61443,04161404-b20d-4a11-afc9-70b0991cb406
61442,61443,b1e4ca08-8680-42b8-b1c9-0412730e322b
61442,61443,85ac415a-c8e7-46c7-9912-650d2b5bcc32
61442,61443,8a7a27fa-950b-497c-a756-07fe1977404c
61442,61443,70b7f099-3a79-4370-8bdd-6ebb08c19cfb
61442,61443,5f7e4c42-8490-4b3b-a775-2c30926f9d24
61442,61443,ac4fbfbf-0ee3-4054-89d0-0ee19ecde5be
61442,61443,1d449d95-6aad-453e-a996-a85c661ac1fb
61442,61443,d8641995-5597-4ae4-b11e-9d21550e3489
471670,145378,829bfa4a-156f-4454-8f9e-2c2ea8cdcd6d
471670,145378,7baf8c46-8a89-4f21-8f9a-24daf2d6e717
471670,145378,d4f5dc02-f355-44fd-b0fc-b389f3228ebf
471670,145378,02bb9ace-5f1b-4e00-9aa4-fcbead9202ec
471670,145378,3d34d030-0a9a-4e07-af30-5e2388403f3c
471670,145378,718a38d5-aea2-4636-a879-84140d8f708a
471670,145378,8011c564-0274-4495-aebf-61e11ccf0bc0
471670,145378,5d402c00-e9d4-4c6e-8fe0-b051670063d7
471670,145378,2dbf8918-ad0e-4d50-a559-34fb4209f76a
471670,145378,a10ff784-26f7-4b41-84c5-8b5eca7ace14
471670,145378,65e6518e-d14d-445b-a315-a73229898ed4
471670,145378,101b6e59-c530-47b0-aadf-9679c3b80406
471670,145378,652aa214-4ba5-49b9-958b-e45ab5d5d1d1
471670,145378,0f236524-1c20-4254-accf-07acfd99876b
471670,145378,ac726d8b-8635-4826-96b6-43bf0dbf6715
471670,145378,d617b6b9-ea7d-4e4c-992c-c097ae6f1bfb
471670,145378,4d0dc6c0-ab89-46d4-a2d5-8b1fe46db7c1
471670,145378,e0d774c6-d555-42df-97d6-d85b3446af91
471670,145378,ab1ce9a4-54c0-4f8f-a295-2d59d93c1e55
471670,145378,504299b6-64da-4138-8333-53f1b5393bc3
471670,145378,3d7f1c9d-8fee-4b6b-bd2a-da87a176672d
471670,145378,89dfa412-a9f3-4630-be05-8775a956cff2
471670,145378,fcdd2db7-0c82-47cb-9cd1-e2a8fc638e2a
471670,145378,c7087e2d-8b41-4c38-b8d5-de1457a46808
471670,145378,d680d83a-1eda-4c3f-ae35-12ab700a78d9
471670,145378,db90d200-5bb0-48b0-b152-b002578d7926
471670,145378,a1c103d4-e71d-4ac2-90b6-a2887b4368e7
471670,145378,0b2ea3fe-523e-4c80-8ae2-569f8563d2bf
471670,145378,6b5859ee-2290-4ce7-923a-82c61d919c26
471670,145378,5b11fc54-2833-4410-b8f2-bcc4900a55d8
471670,145378,d89c7302-24b3-464b-ac21-9fbdc433903a
471670,145378,d1a91bb2-8b45-4abe-9f28-a30bf66c2f54
471670,145378,16d3c76d-0978-4e02-b36a-bbedcc5beaa4
471670,145378,bb9b70c9-6c2b-4c89-a9c1-9c619c8512d4
471670,145378,c4663c18-2b41-4c90-b773-9dba4c9510f5
471670,145378,ae5cb874-4b7e-49bf-8764-60a0b3bce088
471670,145378,5c0df199-a355-4180-bc12-ea5c32c779e1
471670,145378,090fda4c-ef82-47c8-874e-46a8263ed599
471670,145378,463408a1-1d0d-47c0-ae77-50ababff0e9e
476076,145378,91c370de-bd9d-4a05-82e5-946048763535
476076,145378,3e7b441a-081b-4c0c-a548-17909d10b594
476076,145378,f27766ff-f311-4bed-93b6-e4fb58b1a5df
476076,145378,e72b79c8-fe81-434d-a315-f041a9b0c749
476078,145378,5bdb8988-1224-443a-b224-c228b94a7a8b
495037,145378,61b5a9a9-6977-4830-9ad0-1c1f31c5b0ca
495037,145378,8126bc68-5027-4488-8406-792c1f97dd8d
495037,145378,708815e9-05fc-4c1b-90fb-50fef28fb942
495037,145378,caeb0d2c-50cd-4d31-8059-7920d905a908
495037,145378,822f3b2d-a37f-4de1-8910-c71639efebc2
495037,145378,b9214349-4f13-4ee2-a640-b7981a3f6dfd
752207,371084,5c01fe85-3887-40c7-b2fc-2028f2de0d94
752207,371084,3f3a82d7-838c-4b07-870a-448408f2fe59
752207,371084,da8c4741-50b5-46dd-ba43-18fd29352d79
752257,371084,5f3b1ca4-b73f-489f-838e-b86ade02c581
752257,371084,e61b60c7-e9f9-40fe-9702-ba0e9f2ac22f
1394749,371084,cc8f2389-5adb-4240-9cce-07c52db396e1
205810,210585,de6e4afb-83c9-4b4b-8538-5d40271ba5aa
205810,210585,0888cf6b-9801-4603-a51e-62aca4762e8f
205810,210585,797c1db3-1a29-4597-87c3-22bc565a8a65
205810,210585,253f3de9-f7c5-42e0-9f84-2c25be9f0251
205810,210585,4f08684f-14da-4f03-94ac-b7642366a75e
205810,210585,8e226271-a789-4f68-a9d1-4463fa14743b
205810,210585,cfe0e6c6-89ac-4a1b-b05f-6e3f036fdbbe
205810,210585,f178276d-8758-4175-84f5-92f5f2065576
214687,210585,f9c9c416-0a0d-4061-b1be-e308744277df
214687,210585,7d7faaae-5929-4b5c-9589-ddbcef629b61
214687,210585,c00410c1-d765-48c6-a7aa-00f8733b1df1
214687,210585,cf7dac77-28b1-4e27-95c8-2bb7e4c80b68
214687,210585,52fc40fe-3f8b-422c-badb-a59128f695d1
214687,210585,5f795d78-fbaf-4ebe-9c34-8061a9889111
214687,210585,9cd7135d-56ef-4c9f-8156-53ed84f8755b
214687,210585,4e534248-ea20-48cb-9008-c21ecb4ed4e8
214687,210585,208ae5c4-e488-4c27-b06b-c59b3f898b53
214687,210585,d1d5501f-54e9-47e7-8b17-59ec378bca81
214687,210585,94e5e776-8910-4d87-8006-04d1b75d3bce
214687,210585,0f28ca4a-c068-4816-b647-c8e55e8f5f2a
214687,210585,527eec31-a784-4b2d-859c-00dec5d1701d
214687,210585,4cde9238-d053-4c03-b0c3-5fc09221e4d2
214687,210585,57d5d582-4dcb-46db-a38a-6fdd552fb613
214687,210585,e5137247-77a6-4910-8a5b-0fd55610fca3
214687,210585,4b5bda3e-9610-4da6-8e8f-ce4def1d9c03
214687,210585,aa39d94b-cc1c-4106-9ee8-9e7b45b02451
214687,210585,80ae6684-e079-4691-ba79-099caca7bf61
214687,210585,c6ddbf2d-9c92-483a-a76d-2e1738678caf
214687,210585,38e5cae3-3233-445b-940f-96ceb8df56f2
214687,210585,dc56c33a-fa2f-4817-97b9-49fc2871d08a
214687,210585,634dc819-8ade-45dc-9b31-dbe4e26ec249
214687,210585,d84b3279-da58-4cd4-9de4-c043c7fc0ab6
214687,210585,a0e297e3-78f5-483b-988d-014d9cf9c6fd
214687,210585,20d3475e-3441-4f9d-b1e5-245698406da3
214687,210585,7588b40d-63ad-425a-95f3-e0b56eb96996
214687,210585,a1d4c621-7f65-4564-b99d-619dcdfeb51c
214687,210585,eb474824-811d-4659-beb6-84e1a43725b1
214687,210585,938a7904-52a8-4365-958e-6c0d42e37d4e
214687,210585,da09af2e-3c80-472d-ad8d-da330d40d5d5
214687,210585,97fe5387-88bc-48bf-9f40-9c7428252cda
214687,210585,c1a28380-2124-4eb9-8454-a3f89662ffa9
214687,210585,b8a6e602-bb5a-4e4e-aefa-df72efda041b
214687,210585,a2072402-cd65-4e53-9b64-ab35457a4b9b
214687,210585,e8697683-1f23-48fd-b888-c0b50c7c4bc6
214687,210585,4e1183b5-0913-4276-8e41-d860a3ad964a
214687,210585,b18006f8-3d54-44c0-9f3e-03aa719c5f66
214687,210585,45ea4d23-51d8-454b-bd35-df78d87c0281
214687,210585,cf0d1c83-47ab-4c88-ab1f-d0bd873a67fb
214687,210585,b4fdd004-49fe-46dc-9fd3-bd18ca3bb2ad
214687,210585,963d50eb-fa62-4487-816c-919b69323564
337089,337090,279951a7-5c37-4d94-9fd7-34d7633a198c
337089,337090,0bd00220-c579-4fce-b069-a0253b95a1ed
337089,337090,79c9498b-80ec-4dcf-b1d4-d36b4bb87547
337089,337090,c0f5da05-f090-4ce5-98ee-0b5f3d42b26a
337089,337090,55c4e828-57a8-4224-b8a9-4c176c5e53e2
337089,337090,b164bc64-d444-4f4b-9c30-2f6024c90fd7
337089,337090,24e2e865-23ce-4e01-981b-9a463bacce88
337089,337090,0fb3c9cf-cd97-475d-a7e2-40494b248216
337089,337090,83f49d3d-8fb6-451a-9214-623d3486e249
337089,337090,d6ec8d6c-47e4-4c0a-90ac-e2a6401db454
337089,337090,f107ce59-a3f5-48dd-8854-4e471b11a2f4
337089,337090,e768c399-0a11-4c3c-8c80-3d277383f202
337089,337090,043f25f2-e496-4810-a15f-cf61ea9fbfee
337089,337090,a68ba278-9bbd-4522-9c6d-da6a284ed326
337089,337090,6d48ed3f-7d1a-4488-b5cc-67208714c583
337089,337090,cf542bfa-4b4f-4134-8ed1-064af3d06270
337089,337090,32ac0de4-ce2a-4016-9aa8-73cfdcaaf276
337089,337090,58641286-3846-423a-8c7b-ea1dc7e76eec
337089,337090,1cbcc5d1-2cf5-450f-81d3-eb53b16d696a
337089,337090,b0c11d51-ee61-4203-b12e-c3bed5ed06ff
337089,337090,2fb77b61-8478-4d19-829d-3cc4b2cb73a0
337089,337090,7b3aea08-f512-4172-b5cb-bd6262cf3409
337089,337090,7af32ab9-019b-4cc1-ab15-b2d60291b77e
337089,337090,530ba0a5-9150-48b9-b01a-691af9f4e340
337089,337090,c5afc9f6-9987-4693-80f5-2dbf1074511a
337089,337090,899df884-f764-40ef-8770-511ffb5f5d57
337089,337090,a7d2c1c7-ed96-48bb-b22d-8d760dd3c082
337089,337090,50544725-0b3c-4851-a356-c5881ddf6c32
337089,337090,da9af18e-0859-411c-8656-69333e022463
337089,337090,8192e5e5-32fb-4469-b7d9-c9cce78e9232
337089,337090,2184c9c6-0686-4e3b-b3be-16b551847a14
337089,337090,bd0df7bb-6988-4527-a45a-c275f315894f
337089,337090,b1666a91-95a2-4022-b611-dc285d067ac2
337089,337090,49d595f5-198a-4f74-a84b-43f086a7f016
337089,337090,923f5dd5-2e9b-4729-946e-549ca8457480
337089,337090,4f8b8a11-24ff-4ed1-b906-81d515d1510a
337089,337090,96100da1-dd55-49f6-8325-27841f081c38
337089,337090,7caff833-3571-4593-847e-fb5fb4a3a94e
337089,337090,463c44fc-0035-4d02-b0ef-aaa135526873
337089,337090,bd0cf288-9f0d-4a8d-9a0b-5b31a3a94569
337089,337090,4d3b493e-c5c5-4aa0-90ec-11f8612fb7fc
337089,337090,1bc70e85-21b7-4eff-8eb2-285a7f3912b0
337089,337090,03bf03fc-48f6-429f-a5dc-98a9d7d45e85
337089,337090,84b216ab-e8ba-4853-bb16-535b9f8a57c2
337089,337090,c8f39d7c-6882-4420-a79e-501d0296f06e
337089,337090,ee18df5c-f3f9-4fba-b9c7-60c95ff036ef
337089,337090,76130007-9ddf-4f45-9167-b402d975eab7
337089,337090,8b384c72-a599-4b7f-a9b1-d89a083ac163
337089,337090,8f0035cf-3c3e-4f6c-94c7-1476c9ff9a93
337089,337090,70297278-0fc4-4df4-8fa3-30a4df27b73a
212302,48009,fcca75bc-2264-45e4-9a9c-5bef88214577
212302,48009,5e31295e-dbc1-4271-9dec-01af4aeb2134
212302,48009,b8735663-193a-4dfc-8a6d-f46f47b79e84
212302,48009,d6752f38-877d-47a8-9487-4b3016f78792
212302,48009,8f8e6816-e505-4319-8d5f-4085fb1f10a5
212302,48009,1f5f3689-ffba-40a7-b425-6ad1ccf64535
212302,48009,71e07ff0-582e-4584-aa61-21f2d4dde3cc
212302,48009,aacc5945-1c23-4693-a96b-5c0a732678e4
212306,48009,4e9528f2-c093-4175-9db9-439588dc2e58
214794,48009,bbb0361a-1aa2-4c8c-b3d5-c38f0954adc6
214794,48009,1677758e-2a5f-4d68-a048-3c94baf33b5d
214794,48009,a51443d1-a024-4b90-8b89-3ebca386d17e
214794,48009,122c9279-8da0-4679-9f09-dc42412b175b
214794,48009,5e4623ee-6c34-47a1-a8ea-f7e5b94d06fb
214794,48009,12f4bb2a-091a-4ed4-91fa-8530ac2db0ee
214795,48009,82a619f6-fcbf-4182-8df5-f19bfd5df5dc
214795,48009,35076a16-8367-491d-bc61-19f306c46627
214795,48009,731f865a-74c7-421c-b4a4-05a86cd68cdf
214798,48009,5e54c976-ac54-403d-9a2b-a8e175f8b257
214798,48009,0fbcaa88-8dd0-44f6-8744-d6bd34348361
214798,48009,e46fb72c-32d3-4661-befe-22abe648293b
214798,48009,6bfcb001-82bb-42cd-ad2a-6a93dbf3a24f
214801,48009,924197ff-b1ef-4fcf-84f9-176e047b9264
214801,48009,a5a8e7a8-2866-451f-8c8f-fec8c9fd8055
214801,48009,9019353c-e582-4fb2-8ced-b45b5b2bcaf8
214801,48009,b42e7d74-150e-41bd-9fcd-97f459eb7878
214801,48009,a7299fe7-72a4-48de-bd77-6defc0abe8b5
214801,48009,b5e24f32-7c2c-4a60-a675-ad9a2b3a07d4
214801,48009,e660137e-1936-4e98-8c06-ad969e892b1a
214801,48009,e3949216-05f6-4a86-b1e7-c1a73c344caa
214801,48009,6be66b5d-2f34-4e66-9605-fc28d05734ba
214801,48009,be5ec63d-100d-46e3-8479-119c42229693
214801,48009,724eb68d-42a1-44f8-a8fb-c903e039ba00
214801,48009,17ce0fca-de44-4c0c-86fe-71552da877ff
214801,48009,a8754e0f-178b-4835-aacc-e1434b4490a4
214801,48009,9d8852ea-63fb-4e75-8c0b-f5cb53d189fb
214801,48009,1c4b0831-c82a-451a-91c7-80a78ea81cb5
214801,48009,513b49b6-81e8-44a2-ac82-86badf1cf60f
214801,48009,275dd7aa-576c-44c1-9fdb-2c49282a0525
214801,48009,671ad3af-70d4-4eac-9604-67733c106f8a
214801,48009,0d5b8f8c-80b4-4798-b410-79e7f2620069
214801,48009,a436faeb-2f8c-4dd6-a37c-a13317a8a10a
214802,48009,e5c08f75-3673-4be5-a234-83c87dce91ac
214809,48009,17b0824d-b436-4dab-99b6-a07d4340b030
214809,48009,653c5c94-c102-4453-b784-47c43113fe9f
214809,48009,43eba24f-7a87-4e90-b50f-0ee0730f1af5
214809,48009,7c0443cd-c036-459d-a57a-92297062f71f
214809,48009,53fd93d2-e4c1-4ab9-9912-e10101d4b760
214809,48009,9168a374-c234-4387-a92e-f174a8e52606
214809,48009,7a2182b4-6487-4d9b-abf4-b8a72ada9df6
1416397,339121,1b25e089-9e1d-4817-8e0a-ded05af39284
214908,173417,41c3d088-3d1e-4d79-bfd9-3c612e775735
214908,173417,5a317de6-173f-47e3-9369-f6de83b00993
214908,173417,1b7ba712-eccf-4e93-997b-4c5218617aaa
214908,173417,3c9acc24-964f-4dcd-8cb0-b66cb8a2171e
214908,173417,c4b1da73-7f0d-4a3f-969d-84ca5bf0d11b
214908,173417,e92c2023-b806-4711-921a-ef0d54d0b235
214908,173417,340b48ec-207e-442c-9422-dc394874818e
214908,173417,73a4912a-2663-4744-a9e9-d73f33719fc8
214908,173417,d4ccc0ad-7d2c-4368-ac57-a9e86d1584aa
214908,173417,a163eef0-3687-4c27-b3d5-4d97a21ed782
214908,173417,7277e2ff-5bd1-4d78-ac64-b3d091be3051
214908,173417,a265952f-f0ab-4da0-9d6d-b10a9c832016
214908,173417,1a7a7731-2ded-4919-b844-dab4e6f381b4
214908,173417,061c1781-fcb8-4d89-92a5-9282444bba33
214908,173417,cf49ca85-36da-4744-a034-696b87832214
214908,173417,ddd3f6c9-6fca-4f89-98ab-4d684a992c40
214908,173417,7c9a842a-46f0-46ee-8ac7-5616868b8aa1
214908,173417,68891030-4d7c-40be-b2e1-b46aa49f83c0
214908,173417,6dee870c-3d2d-4f6d-ae79-496d2a2a2336
214908,173417,fa8c6b26-693c-4af0-992c-e0323eab6049
214908,173417,5900b715-4239-4b6a-abf9-9bcc4d209494
214908,173417,cf128734-1326-444f-a281-56ecae0246a0
214908,173417,89de76c4-d4cb-40d3-9851-da69e2742d6a
214908,173417,3dfdec93-abc5-433c-ad49-6c18d01f95f5
214908,173417,fb94af88-7736-4307-9512-8d41dd7f4558
214908,173417,180f03f9-d396-43cd-9238-bc84aa3c1633
214908,173417,120ce100-7542-4e12-ad7e-1754f7d9665d
214908,173417,6e664d9e-2477-442c-90d3-2aea4b68fb3b
214908,173417,f68af89e-7849-4106-9268-eef487310709
214908,173417,8596d121-f026-475d-bd10-e41aa95b6310
214908,173417,44ec977c-e656-4db9-b85b-51a5cd8b07c2
214908,173417,b33a17b0-403d-4655-912c-d522b611deb2
214908,173417,0a8832f9-7360-4728-a23e-23357becf27b
214908,173417,604b07de-8dac-4849-a7c8-8ffc2b9c460b
214908,173417,0ba2fb20-072b-4182-9c61-b24d1e36fe36
214908,173417,4eaab122-397f-4b3b-9e3e-a0ae7dcb86a0
214908,173417,c367517a-453d-4e71-b9e8-87d5e5c9812f
214908,173417,efac91c3-a263-467c-a140-8b85e53f7746
214908,173417,edfcddd7-f3e7-4563-8f4c-f3131c8210ea
214908,173417,b035eee7-0842-4954-8106-f0e1581b2da4
214908,173417,178eb67f-ccd1-447b-a1dc-ea6dcf65920f
214908,173417,035c53f1-4a0f-472b-b8b0-b9c2bb5e3310
214908,173417,a0f5c35b-166d-4e3b-a748-0a1d8cd70a32
214908,173417,0b057653-394b-4918-bc60-28c73f385eaa
214908,173417,23ded34f-faa7-4896-8787-35063e5035c5
214908,173417,f43839b0-b41c-4076-bce2-a5c3f9f6fb0c
214908,173417,a546279d-bb1a-4ab7-88d4-7a46a00dbadd
214908,173417,50a74224-6abb-4c34-b80a-9a8e4c4a3cd9
214908,173417,2261f4e8-9690-4157-8ebb-5dec5c0d3876
214908,173417,d5f3a999-3dfa-4046-979e-d7b88fc66774
120956,120955,a090a040-c5a4-48e0-8351-2d91d43ba0da
120956,120955,9d8cdd5e-5f3b-4822-bb61-02550e2fcbce
120956,120955,3f864c2b-367a-41ea-b5c7-5d977c80056d
120956,120955,6c5fbb11-37d9-49fe-bd3c-2ff402b0ac97
120956,120955,651a125d-2a23-4117-8638-549fcccb6023
120956,120955,094e874f-6acd-4419-a714-4d26f86596a2
120956,120955,98f169f2-1233-42fd-addf-b21d7a0d64a7
120956,120955,274c4acd-15a6-479e-b9a4-2b668d6f686b
120956,120955,2765b181-fd5f-46d6-8211-7e0af6daa906
120956,120955,1633fe75-4686-452b-bfdb-4998253f9c9f
120956,120955,fedd847a-ac70-40c7-ae77-1e59a03f160a
120956,120955,5cf08725-92ad-4310-9a69-1c3ca4ef3d7b
120956,120955,f2e820b5-3b13-465f-a4dd-ad8491b12594
120956,120955,c340f980-38f3-4a8f-a416-f5670b3ee22d
120956,120955,ce0b7857-9694-4494-b914-2695bca636a3
120956,120955,48ee4892-bb36-49df-b68b-32e6dffc7523
120956,120955,d41421c4-7cc9-4292-b90b-c664ac57d23b
120956,120955,7d8c1601-4013-43e8-8a2c-20f767901a2a
120956,120955,262faba3-4e65-4267-9e79-4ba3bffe4b12
120956,120955,47083b1e-1ed6-48eb-8368-4c29ed559d2a
120956,120955,9a362c53-05a1-4202-b844-a11a9478a10c
120956,120955,e734539b-dc07-4bfb-a385-f784af835afc
120956,120955,42b159b8-b923-473e-adde-af0c2784bf8b
120956,120955,6d0b07a9-79ed-468f-8718-98f2f28eceff
120956,120955,00b419c2-7be4-4e1e-afa3-334197b68580
120956,120955,52aa3340-e59c-4d4d-9c15-a54b95104375
120956,120955,9421a7ed-41cd-4992-b05e-337ecf049bc5
120956,120955,1509cacb-bf59-4a58-8e8c-d7771e263d78
120956,120955,3989c4e1-f059-4139-ab88-c4f480eb44f5
120956,120955,5fdb7b5a-abf9-42b8-9fc1-0ce4864319f1
120956,120955,65d9805c-5d51-42e5-89ab-5bb0e8320278
120956,120955,a834428a-76ab-4fda-bbee-f8286bc04b42
120956,120955,5ce95726-36b5-4c7b-a74d-48b8e522a086
120956,120955,dfdf129f-fdb3-4621-9561-5d9793d1bf2d
120956,120955,4730933d-cc0a-4ef9-8e7d-d3cbf106f061
120956,120955,7a489845-a827-4ef1-8c6b-042ef8138c2f
120956,120955,dfb295c8-f3b7-4cdf-a2e2-ff2959b3c3c3
120956,120955,2a0979f8-d2cb-4bd8-865c-d30f39fa4d96
120956,120955,7573c3cb-6a46-4e32-8329-d87957163cc9
120956,120955,eb78859a-533a-46fb-baea-eafb65d027dd
120956,120955,6e1e9c61-b007-410b-b30a-734eb9762c66
